-,ꢱ,ꢱꢸꢔꢥ꣄ꢡꢸ,sourashtra,,,'ꢱꢔꢥꢡ':1 'sugantu':2 'fragrance':3 'நற':4 'மணம':5,abstract|concept|idea,सुगन्तु|ஸுக3ந்து|sugantu|sugantu|sugantu|s̪ugən̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fragrance,english,,english,,abstract|concept|idea,,noun,
^,,நறுமணம்,tamil,,tamil,'நறமணம':1 'fragrance':2 'நற':3 'மணம':4,abstract|concept|idea,ஸுக3ந்து,noun,
-,ꢩ,ꢩꢭꣁ,sourashtra,,,'ꢩꢭ':1 'bhalo':2 'bhalŏ':3 'benefit':4 'நன':5,abstract|concept|idea,भला॑|ப4லொ|bhalo'|bhalO|bhalŏ|bʰəlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Benefit,english,,english,,abstract|concept|idea,,noun,
^,,நன்மை,tamil,,tamil,'நனம':1 'benefit':2 'நன':3,abstract|concept|idea,ப4லொ,noun,
-,ꢗ,ꢗꣁꢒ꣄ꢧꢭꢸꢥ꣄,sourashtra,,,'ꢗꢒꢧꢭꢥ':1 'chokphalun':2 'cokphalun':3 'cŏkphalun':4 'benefit':5 'நன':6,abstract|concept|idea,चा॑कफलुन|சொக்ப2லுன்|cho'kphalun|cOkphalun|cŏkphalun|t͡ʃokpʰəlun̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢤ,ꢤꢥ꣄ꢥꢸ,sourashtra,,,'ꢤꢥꢥ':1 'dhannu':2 'gratitude':3 'நன':4,abstract|concept|idea,धन्नु|த4ன்னு|dhannu|dhannu|dhannu|d̪ʰən̪n̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,gratitude,english,,english,,abstract|concept|idea,,noun,
^,,நன்றி,tamil,,tamil,'நனற':1 'gratitude':2 'நன':3,abstract|concept|idea,த4ன்னு,noun,
-,ꢤ,ꢤꢥ꣄ꢥꢸ ꢲꢷꢥꢸꢦꢥ꣄,sourashtra,,,'ꢤꢥꢥꢲꢥꢦꢥ':1 'dhannuheenupan':2 'dhannuhinupan':3 'dhannuhīnupan':4 'ingratitude':5 'நன':6 'டதனம':7,abstract|concept|idea,धन्नु हीनुपन|த4ன்னு ஹீனுபன்|dhannu heenupan|dhannu hInupan|dhannu hīnupan|d̪ʰən̪n̪u ɦiːn̪upən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,ingratitude,english,,english,,abstract|concept|idea,,noun,
^,,நன்றி கெட்டதனம்,tamil,,tamil,'நனறகடடதனம':1 'ingratitude':2 'நன':3 'டதனம':4,abstract|concept|idea,த4ன்னு ஹீனுபன்,noun,
-,ꢔ,ꢔꢵꢪ ꣄ꢧꢶꢬ꣄ꢥꢵꢬ꣄,sourashtra,,,'ꢔꢪꢧꢬꢥꢬ':1 'gaamaphirnaar':2 'gamaphirnar':3 'gāmaphirnār':4 'vagabond':5,abstract|concept|idea,गाम्फिर्नार|கா3ம் பி2ர்னார்|gaama phirnaar|gAma phirnAr|gāma phirnār|gɑːmə pʰɪɾn̪ɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,vagabond,english,,english,,abstract|concept|idea,,noun,
^,,நாடோடி,tamil,,tamil,'நடட':1 'vagabond':2,abstract|concept|idea,கா3ம் பி2ர்னார்,noun,
-,ꢦ,ꢦꢬꢶꢩ꣄ꢬꢪꢶ,sourashtra,,,'ꢦꢬꢩꢬꢪ':1 'paribhrami':2 'vagabond':3,abstract|concept|idea,परिभ्रमि|பரிப்4ரமி|paribhrami|paribhrami|paribhrami|pəɾɪbʰɾəmɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢣ,ꢣꢾꢯꢗꢵꢬꢶ,sourashtra,,,'ꢣꢯꢗꢬ':1 'deshachaari':2 'dezacari':3 'dĕśacāri':4 'vagabond':5,abstract|concept|idea,देशचारि|தே3ஶசாரி|de'shachaari|dEzacAri|dĕśacāri|d̪eʃət͡ʃɑːɾɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢂ,ꢂꢮ꣄ꢪꢵꢥ꣄,sourashtra,,,'ꢂꢮꢪꢥ':1 'avmaan':2 'avman':3 'avmān':4 'disgrace':5 'அவமத':6,abstract|concept|idea,अव्मान|அவ்மான்|avmaan|avmAn|avmān|əʋmɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,அவமதிப்பு,tamil,,tamil,'அவமதபப':1 'disgrace':2 'அவமத':3,abstract|concept|idea,அவ்மான்,noun,
-,ꢬ,ꢬꢸꢙꢸꢦꢥ꣄,sourashtra,,,'ꢬꢙꢦꢥ':1 'rujupan':2 'honesty':3 'ணயம':4,abstract|concept|idea,रुजुपन|ருஜுபன்|rujupan|rujupan|rujupan|ɾud͡ʒupən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Honesty,english,,english,,abstract|concept|idea,,noun,
^,,நாணயம்,tamil,,tamil,'நணயம':1 'honesty':2 'ணயம':3,abstract|concept|idea,ருஜுபன்,noun,
-,ꢥ,ꢥꢶꢡ꣄ꢡꢦꢥ꣄,sourashtra,,,'ꢥꢡꢡꢦꢥ':1 'nittapan':2 'honesty':3 'ணயம':4,abstract|concept|idea,नित्तपन|நித்தபன்|nittapan|nittapan|nittapan|n̪ɪt̪t̪əpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢕ,ꢕꢵꢥ꣄,sourashtra,,,'ꢕꢥ':1 'ghaan':2 'ghan':3 'ghān':4 'foul':5 'smell':6 'stink':7 'றம':8,abstract|concept|idea,घान्|கா4ன்|ghaan|ghAn|ghān|gʰɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,foul smell/stink,english,,english,,abstract|concept|idea,,noun,
^,,நாற்றம்,tamil,,tamil,'நறறம':1 'foul':2 'smell':3 'stink':4 'றம':5,abstract|concept|idea,கா4ன்,noun,
-,ꢣ,ꢣꢸꢬ꣄ꢔꢥ꣄ꢤꢸ,sourashtra,,,'ꢣꢬꢔꢥꢤ':1 'durgandhu':2 'foul':3 'smell':4 'stink':5 'றம':6,abstract|concept|idea,दुर्गन्धु|து3ர்க3ந்து4|durgandhu|durgandhu|durgandhu|d̪uɾgən̪d̪ʰu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢱ,ꢱꢪꣁ,sourashtra,,,'ꢱꢪ':1 'samo':2 'samŏ':3 'equality':4 'கர':5,abstract|concept|idea,समा॑|ஸமொ|samo'|samO|samŏ|s̪əmo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,equality,english,,english,,abstract|concept|idea,,noun,
^,,நிகர்,tamil,,tamil,'நகர':1 'equality':2 'கர':3,abstract|concept|idea,ஸமொ,noun,
-,ꢱ,ꢱꢪꢦꢥ꣄,sourashtra,,,'ꢱꢪꢦꢥ':1 'samapan':2 'equality':3 'கர':4,abstract|concept|idea,समपन|ஸமபன்|samapan|samapan|samapan|s̪əməpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢱ,ꢱꢪꢡꣁ,sourashtra,,,'ꢱꢪꢡ':1 'samato':2 'samatŏ':3 'equality':4 'கர':5,abstract|concept|idea,समता॑|ஸமதொ|samato'|samatO|samatŏ|s̪əmət̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢱ,ꢱꢷꢱꣁꢮ꣄ꢬꢶ ꢬꢴꢵꢱ꣄ꢡꢾ,sourashtra,,,'ꢱꢱꢮꢬꢬꢱꢡ':1 'seesovrirhaaste':2 'sisovrirhaste':3 'sīsŏvrirhāstĕ':4 'poise':5 'னம':6,abstract|concept|idea,सीसा॑व्रि र्हास्ते|ஸீஸொவ்ரி ரா:ஸ்தே|seeso'vri rhaaste'|sIsOvri rhAstE|sīsŏvri rhāstĕ|s̪iːs̪oʋɾɪ ɾɦɑːs̪t̪e,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poise,english,,english,,abstract|concept|idea,,noun,
^,,நிதானம்,tamil,,tamil,'நதனம':1 'poise':2 'னம':3,abstract|concept|idea,ஸீஸொவ்ரி ரா:ஸ்தே,noun,
-,ꢢ,ꢢꢶꢬꢪ꣄ꢒꢥꢶ ꢬꢴꢵꢱ꣄ꢡꢾ,sourashtra,,,'ꢢꢬꢪꢒꢥꢬꢱꢡ':1 'thiramkanirhaaste':2 'thiramkanirhaste':3 'thiramkanirhāstĕ':4 'poise':5 'னம':6,abstract|concept|idea,थिरम्कनि र्हास्ते|தி2ரம்கனி ரா:ஸ்தே|thiramkani rhaaste'|thiramkani rhAstE|thiramkani rhāstĕ|t̪ʰɪɾəmkən̪ɪ ɾɦɑːs̪t̪e,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢔ,ꢔꢵꢳ꣄꣄,sourashtra,,,'ꢔꢳ':1 'gaal':2 'gal':3 'gāl':4 'scolding':5 'scold':6 'தன':7,abstract|concept|idea,गाळ|கா3ள்|gaal'|gAL|gāl̤|gɑːɭ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,நிந்தனை,tamil,,tamil,'நநதன':1 'scolding':2 'scold':3 'தன':4,abstract|concept|idea,கா3ள்,noun,
-,ꢥ,ꢥꢶꢥ꣄ꢣꢥꣁ,sourashtra,,,'ꢥꢥꢣꢥ':1 'nindano':2 'nindanŏ':3 'scolding':4 'scold':5 'தன':6,abstract|concept|idea,निन्दना॑|நிந்த3னொ|nindano'|nindanO|nindanŏ|n̪ɪn̪d̪ən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢢ,ꢢꢸꢮ꣄ꢥꢶ,sourashtra,,,'ꢢꢮꢥ':1 'thuvni':2 'scolding':3 'scold':4 'தன':5,abstract|concept|idea,थुव्नि|து2வ்னி|thuvni|thuvni|thuvni|t̪ʰuʋn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢱ,ꢱꢪꢬ꣄ꢢꢸꢮꢵꢥ꣄,sourashtra,,,'ꢱꢪꢬꢢꢮꢥ':1 'samarthuvaan':2 'samarthuvan':3 'samarthuvān':4 'expert':5 'ணன':6,abstract|concept|idea,समर्थुवान|ஸமர்து2வான்|samarthuvaan|samarthuvAn|samarthuvān|s̪əməɾt̪ʰuʋɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,expert,english,,english,,abstract|concept|idea,,noun,
^,,நிபுணன்,tamil,,tamil,'நபணன':1 'expert':2 'ணன':3,abstract|concept|idea,ஸமர்து2வான்,noun,
-,ꢥ,ꢥꢶꢬꢵꢯꣁ,sourashtra,,,'ꢥꢬꢯ':1 'niraasho':2 'nirazo':3 'nirāśŏ':4 'disappointment':5,abstract|concept|idea,निराशा॑|நிராஶொ|niraasho'|nirAzO|nirāśŏ|n̪ɪɾɑːʃo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,நிராசை,tamil,,tamil,'நரச':1 'disappointment':2,abstract|concept|idea,நிராஶொ,noun,
-,ꢱ,ꢱ꣄ꢢꢶꢡꢶ,sourashtra,,,'ꢱꢢꢡ':1 'sthiti':2 'condition':3,abstract|concept|idea,स्थिति|ஸ்தி2தி|sthiti|sthiti|sthiti|s̪t̪ʰɪt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,condition,english,,english,,abstract|concept|idea,,noun,
^,,நிலைமை,tamil,,tamil,'நலம':1 'condition':2,abstract|concept|idea,ஸ்தி2தி,noun,
-,ꢱ,ꢱ꣄ꢪꢬꢠ ꢯꢒ꣄ꢡꢶ,sourashtra,,,'ꢱꢪꢬꢠꢯꢒꢡ':1 'smaranashakti':2 'smaranazakti':3 'smaraṇaśakti':4 'memory':5 'power':6 'றல':7,abstract|concept|idea,स्मरण शक्ति|ஸ்மரணஶக்தி|smarana shakti|smaraNa zakti|smaraṇa śakti|s̪məɾəɳə ʃəkt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,நினைவாற்றல்,tamil,,tamil,'நனவறறல':1 'memory':2 'power':3 'றல':4,abstract|concept|idea,ஸ்மரணஶக்தி,noun,
-,ꢪ,ꢪꢹꢬ꣄ꢗ꣄ꢘꣁ ꢭꢔꢾ ꢱ꣄ꢡꢾꢥꣁ,sourashtra,,,'ꢪꢬꢗꢘꢭꢔꢱꢡꢥ':1 'moorchchholagesteno':2 'murccholagesteno':3 'mūrcchŏlagĕstĕnŏ':4 'unconsciousperson':5,abstract|concept|idea|person,मूर्च्छा॑ लग॑स्त॑ना॑|மூர்ச்சொ2 லகெ3ஸ்தெனொ|moorchchho' lage' ste'no'|mUrcchO lagE stEnO|mūrcchŏ lagĕ stĕnŏ|muːɾt͡ʃt͡ʃʰo ləge s̪t̪en̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""concrete""""}"
^,,Unconsciousperson,english,,english,,abstract|concept|idea|person,,noun,
^,,நினைவிலி,tamil,,tamil,'நனவல':1 'unconsciousperson':2,abstract|concept|idea|person,மூர்ச்சொ2 லகெ3ஸ்தெனொ,noun,
-,ꢱ,ꢱ꣄ꢪꢬꢠꣁ,sourashtra,,,'ꢱꢪꢬꢠ':1 'smarano':2 'smaraṇŏ':3 'memory':4,abstract|concept|idea,स्मरणा॑|ஸ்மரணொ|smarano'|smaraNO|smaraṇŏ|s̪məɾəɳo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,நினைவு,tamil,,tamil,'நனவ':1 'memory':2,abstract|concept|idea,ஸ்மரணொ,noun,
-,ꢂ,ꢂꢥꢫꣁꢥ꣄ꢫꢸ,sourashtra,,,'ꢂꢥꢫꢥꢫ':1 'anayonyu':2 'anayŏnyu':3 'intimacy':4 'கம':5,abstract|concept|idea,अन्योन्यु|அன்யோன்யு|anayo'nyu|anayOnyu|anayŏnyu|ən̪əjon̪ju,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,intimacy,english,,english,,abstract|concept|idea,,noun,
^,,நெருக்கம்,tamil,,tamil,'நரககம':1 'intimacy':2 'கம':3,abstract|concept|idea,அன்யோன்யு,noun,
-,ꢦ,ꢦꢒ꣄ꢮꣁ,sourashtra,,,'ꢦꢒꢮ':1 'pakvo':2 'pakvŏ':3 'ripeness':4 'maturity':5 'பக':6 'வம':7,abstract|concept|idea,पक्वा॑|பக்வொ|pakvo'|pakvO|pakvŏ|pəkʋo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Ripeness/maturity,english,,english,,abstract|concept|idea,,noun,
^,,பக்குவம்,tamil,,tamil,'பககவம':1 'ripeness':2 'maturity':3 'பக':4 'வம':5,abstract|concept|idea,பக்வொ,noun,
-,ꢪ,ꢪꣁꢙꣁ,sourashtra,,,'ꢪꢙ':1 'mojo':2 'mŏjŏ':3 'pomp':4 'பகட':5,abstract|concept|idea,मोजा॑|மோஜொ|mo'jo'|mOjO|mŏjŏ|mod͡ʒo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,pomp,english,,english,,abstract|concept|idea,,noun,
^,,பகட்டு,tamil,,tamil,'பகடட':1 'pomp':2 'பகட':3,abstract|concept|idea,மோஜொ,noun,
-,ꢪ,ꢪꢾꢬ꣄ꢗꢶꢥꢶ,sourashtra,,,'ꢪꢬꢗꢥ':1 'merchini':2 'mercini':3 'mĕrcini':4 'pomp':5 'பகட':6,abstract|concept|idea,म॑र्चिनि|மெர்சினி|me'rchini|mErcini|mĕrcini|meɾt͡ʃɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢨ,ꢨꢥ꣄ꢣꢵ,sourashtra,,,'ꢨꢥꢣ':1 'bandaa':2 'banda':3 'bandā':4 'pomp':5 'பகட':6,abstract|concept|idea,बन्दा|ப3ந்தா3|bandaa|bandA|bandā|bən̪d̪ɑː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢦ,ꢦꢬꢶꢡꢵꢦ꣄,sourashtra,,,'ꢦꢬꢡꢦ':1 'paritaap':2 'paritap':3 'paritāp':4 'pity':5 'sympathy':6 'பச':7 'பம':8 'பர':9,abstract|concept|idea,परिताप्|பரிதாப்|paritaap|paritAp|paritāp|pəɾɪt̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Pity/sympathy,english,,english,,abstract|concept|idea,,noun,
^,,sympathy,english,,english,,abstract|concept|idea,,noun,
^,,பச்சாதாபம்,tamil,,tamil,'பசசதபம':1 'பச':2 'பம':3,abstract|concept|idea,பரிதாப்,noun,
^,,பரிதாபம்,tamil,,tamil,'பரதபம':1 'பர':2 'பம':3,abstract|concept|idea,பரிதாப்,noun,
-,ꢧ,ꢧꢭ꣄ꢗꢵꢡꢵꢦ꣄,sourashtra,,,'ꢧꢭꢗꢡꢦ':1 'phalchaataap':2 'phalcatap':3 'phalcātāp':4 'pity':5 'sympathy':6 'பச':7 'பம':8,abstract|concept|idea,फल्चाताप|ப2ல்சா தாப்|phalchaataap|phalcAtAp|phalcātāp|pʰəlt͡ʃɑːt̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢂ,ꢂꢥꢸꢡꢵꢮ꣄,sourashtra,,,'ꢂꢥꢡꢮ':1 'anutaav':2 'anutav':3 'anutāv':4 'pity':5 'sympathy':6 'பச':7 'பம':8,abstract|concept|idea,अनुताप|அனுதாப்|anutaav|anutAv|anutāv|ən̪ut̪ɑːʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢩ,ꢩꢹꢒ꣄,sourashtra,,,'ꢩꢒ':1 'bhook':2 'bhuk':3 'bhūk':4 'hunger':5 'பச':6,abstract|concept|idea,भुक्|பூ4க்|bhook|bhUk|bhūk|bʰuːk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,hunger,english,,english,,abstract|concept|idea,,noun,
^,,பசி,tamil,,tamil,'பச':1 'hunger':2,abstract|concept|idea,பூ4க்,noun,
-,ꢱ,ꢱꢾꢭꢶꢪ꣄ꢨꢸ,sourashtra,,,'ꢱꢭꢪꢨ':1 'selimbu':2 'sĕlimbu':3 'prosperity':4 'பச':5,abstract|concept|idea,स॑लिम्बु|ஸெளிம்பு3|se'limbu|sElimbu|sĕlimbu|s̪elɪmbu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,prosperity,english,,english,,abstract|concept|idea,,noun,
^,,பசுமை,tamil,,tamil,'பசம':1 'prosperity':2 'பச':3,abstract|concept|idea,ஸெளிம்பு3,noun,
-,ꢱ,ꢱꢾꢭꢶꢦꢪ꣄,sourashtra,,,'ꢱꢭꢦꢪ':1 'selipam':2 'sĕlipam':3 'prosperity':4 'பச':5,abstract|concept|idea,स॑लिपम|ஸெளிபம்|se'lipam|sElipam|sĕlipam|s̪elɪpəm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢱ,ꢱꢸꢒ꣄ꢒꢶꢥꢶ,sourashtra,,,'ꢱꢒꢒꢥ':1 'sukkini':2 'drought':3 'பஞ':4 'சம':5,abstract|concept|idea,सुक्किनि|ஸுக்கினி|sukkini|sukkini|sukkini|s̪ukkɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,drought,english,,english,,abstract|concept|idea,,noun,
^,,பஞ்சம்,tamil,,tamil,'பஞசம':1 'drought':2 'பஞ':3 'சம':4,abstract|concept|idea,ஸுக்கினி,noun,
-,ꢮ,ꢮꢶꢣ꣄ꢫꣁ,sourashtra,,,'ꢮꢣꢫ':1 'vidyo':2 'vidyŏ':3 'education':4 'பட':5,abstract|concept|idea,विद्या॑|வித்3யொ|vidyo'|vidyO|vidyŏ|ʋɪd̪jo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,education,english,,english,,abstract|concept|idea,,noun,
^,,படிப்பு,tamil,,tamil,'படபப':1 'education':2 'பட':3,abstract|concept|idea,வித்3யொ,noun,
-,ꢒ,ꢒ꣄ꢬꢸꢡꢶ,sourashtra,,,'ꢒꢬꢡ':1 'kruti':2 'creation':3 'பட':4,abstract|concept|idea,क्रुति|க்ருதி|kruti|kruti|kruti|kɾut̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,creation,english,,english,,abstract|concept|idea,,noun,
^,,படைப்பு,tamil,,tamil,'படபப':1 'creation':2 'பட':3,abstract|concept|idea,க்ருதி,noun,
-,ꢬ,ꢬꢹꢦ꣄ꢒꢾꢬ꣄ꢥꢶ,sourashtra,,,'ꢬꢦꢒꢬꢥ':1 'roopkerni':2 'rupkerni':3 'rūpkĕrni':4 'creation':5 'பட':6,abstract|concept|idea,रूप्क॑र्नि|ரூப்கெர்னி|roopke'rni|rUpkErni|rūpkĕrni|ɾuːpkeɾn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢱ,ꢱ꣄ꢬꢸꢰ꣄ꢜꢶ,sourashtra,,,'ꢱꢬꢰꢜ':1 'srushti':2 'srusti':3 'sruṣṭi':4 'creation':5 'பட':6,abstract|concept|idea,स्रुष्टि|ஸ்ருஷ்டி|srusht'i|sruSTi|sruṣṭi|s̪ɾuʂʈɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢔ,ꢔꢸꢠ꣄ꢠꢸꢥ꣄,sourashtra,,,'ꢔꢠꢠꢥ':1 'gunnun':2 'guṇṇun':3 'character':4 'பண':5,abstract|concept|idea,गुण्णुन|கு3ண்ணுன்|gunnun|guNNun|guṇṇun|guɳɳun̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,பண்பு,tamil,,tamil,'பணப':1 'character':2 'பண':3,abstract|concept|idea,கு3ண்ணுன்,noun,
-,ꢔ,ꢔꢸꢠ꣄ꢠꢸꢥꢸ ꢱꢵꢬ꣄,sourashtra,,,'ꢔꢠꢠꢥꢱꢬ':1 'gunnunusaar':2 'gunnunusar':3 'guṇṇunusār':4 'character':5 'sketch':6 'பண':7 'நலன':8,abstract|concept|idea,गुण्णुनु सार|கு3ண்ணுனு ஸார்|gunnunu saar|guNNunu sAr|guṇṇunu sār|guɳɳun̪u s̪ɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,character sketch,english,,english,,abstract|concept|idea,,noun,
^,,பண்பு நலன்,tamil,,tamil,'பணபநலன':1 'character':2 'sketch':3 'பண':4 'நலன':5,abstract|concept|idea,கு3ண்ணுனு ஸார்,noun,
-,ꢦ,ꢦꢡ꣄ꢥꢶ,sourashtra,,,'ꢦꢡꢥ':1 'patni':2 'chastewoman':3 'பத':4,abstract|concept|idea,पत्नि|பத்னி|patni|patni|patni|pət̪n̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Chastewoman,english,,english,,abstract|concept|idea,,noun,
^,,பத்தினி,tamil,,tamil,'பததன':1 'chastewoman':2 'பத':3,abstract|concept|idea,பத்னி,noun,
-,ꢤ,ꢤꢪꢵꢤꢵꢪ꣄,sourashtra,,,'ꢤꢪꢤꢪ':1 'dhamaadhaam':2 'dhamadham':3 'dhamādhām':4 'haste':5 'tension':6 'பதட':7 'டம':8,abstract|concept|idea,धमाधाम|த4மாதா4ம்|dhamaadhaam|dhamAdhAm|dhamādhām|d̪ʰəmɑːd̪ʰɑːm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Haste/tension,english,,english,,abstract|concept|idea,,noun,
^,,பதட்டம்,tamil,,tamil,'பதடடம':1 'haste':2 'tension':3 'பதட':4 'டம':5,abstract|concept|idea,த4மாதா4ம்,noun,
-,ꢤ,ꢤꢵꢒ꣄,sourashtra,,,'ꢤꢒ':1 'dhaak':2 'dhak':3 'dhāk':4 'fear':5 'பயம':6,abstract|concept|idea,धाक्|தா4க்|dhaak|dhAk|dhāk|d̪ʰɑːk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
